Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Inventory
29,2011-10-21,505068.22,0,59.3,3.618,136.5017742,9.357,1455675
29,2011-10-28,515119.64,0,49.31,3.604,136.4884516,9.357,1444287
29,2011-11-04,620735.72,0,42.81,3.586,136.475129,9.357,1408480
29,2011-11-11,531600.62,0,47.8,3.57,136.4618065,9.357,1553630
29,2011-11-18,504601.29,0,50.62,3.571,136.4666667,9.357,1643171
29,2011-11-25,913165.19,1,46.28,3.536,136.4788,9.357,1847824
29,2011-12-02,579874.22,0,49.11,3.501,136.4909333,9.357,1855238
29,2011-12-09,633240.53,0,45.35,3.47,136.5030667,9.357,1810717
29,2011-12-16,736805.66,0,39.11,3.445,136.5335161,9.357,2193541
29,2011-12-23,1016637.39,0,39.83,3.413,136.5883871,9.357,1875807
29,2011-12-30,551743.05,1,36.28,3.402,136.6432581,9.357,2152670
29,2012-01-06,469773.85,0,34.61,3.439,136.698129,8.988,1834426
29,2012-01-13,444756.37,0,39.0,3.523,136.753,8.988,1582172
29,2012-01-20,446863.31,0,29.16,3.542,136.8564194,8.988,1351271
29,2012-01-27,395987.24,0,35.68,3.568,136.9598387,8.988,1211495
29,2012-02-03,493159.35,0,40.58,3.633,137.0632581,8.988,1349416
29,2012-02-10,545840.05,1,35.68,3.655,137.1666774,8.988,1394578
29,2012-02-17,559606.91,0,36.25,3.703,137.2583103,8.988,1273840
29,2012-02-24,488782.63,0,39.0,3.751,137.3411034,8.988,1602363
29,2012-03-02,500801.72,0,37.47,3.827,137.4238966,8.988,1360880
29,2012-03-09,504750.35,0,41.72,3.876,137.5066897,8.988,1451334
29,2012-03-16,489293.72,0,46.06,3.867,137.5843871,8.988,1475993
29,2012-03-23,517408.48,0,54.68,3.889,137.6552903,8.988,1280489
29,2012-03-30,504566.28,0,46.4,3.921,137.7261935,8.988,1456362
29,2012-04-06,633826.55,0,46.38,3.957,137.7970968,9.14,1517253
29,2012-04-13,520493.83,0,49.89,4.025,137.868,9.14,1633470
29,2012-04-20,525200.59,0,58.81,4.046,137.9230667,9.14,1611230
29,2012-04-27,497250.22,0,51.42,4.023,137.9781333,9.14,1495032
29,2012-05-04,504963.84,0,50.75,3.991,138.0332,9.14,1420463
29,2012-05-11,529707.87,0,56.72,3.947,138.0882667,9.14,1383312
29,2012-05-18,543706.04,0,61.9,3.899,138.1065806,9.14,1512687
29,2012-05-25,549665.67,0,62.39,3.85,138.1101935,9.14,1602793
29,2012-06-01,576252.35,0,70.01,3.798,138.1138065,9.14,1438672
29,2012-06-08,554093.15,0,61.71,3.746,138.1174194,9.14,1649236
29,2012-06-15,552338.76,0,66.56,3.683,138.1295333,9.14,1701537
29,2012-06-22,581854.5,0,70.61,3.629,138.1629,9.14,1693113
29,2012-06-29,555954.13,0,70.99,3.577,138.1962667,9.14,1559386
29,2012-07-06,578832.41,0,77.41,3.538,138.2296333,9.419,1555481
29,2012-07-13,514709.76,0,75.81,3.561,138.263,9.419,1564472
29,2012-07-20,506705.36,0,76.57,3.61,138.2331935,9.419,1495558
29,2012-07-27,475158.24,0,73.52,3.701,138.2033871,9.419,1352543
29,2012-08-03,504754.74,0,72.99,3.698,138.1735806,9.419,1512418
29,2012-08-10,518628.42,0,76.74,3.772,138.1437742,9.419,1268927
29,2012-08-17,416881.66,0,74.92,3.84,138.1857097,9.419,1381627
29,2012-08-24,615026.15,0,70.42,3.874,138.2814516,9.419,1402241
29,2012-08-31,545844.91,0,71.93,3.884,138.3771935,9.419,1571014
29,2012-09-07,540811.85,1,73.3,3.921,138.4729355,9.419,1390330
29,2012-09-14,475127.18,0,66.42,3.988,138.5673,9.419,1646988
29,2012-09-21,489079.23,0,63.38,4.056,138.6534,9.419,1550313
29,2012-09-28,489674.23,0,62.17,4.018,138.7395,9.419,1355105
29,2012-10-05,520632.8,0,62.09,4.027,138.8256,9.151,1428141
29,2012-10-12,513737.0,0,54.18,4.029,138.9117,9.151,1359034
29,2012-10-19,516909.24,0,55.28,4.0,138.8336129,9.151,1323911
29,2012-10-26,534970.68,0,57.58,3.917,138.7281613,9.151,1564780
30,2010-02-05,465108.52,0,39.05,2.572,210.7526053,8.324,1387390
30,2010-02-12,497374.57,1,37.77,2.548,210.8979935,8.324,1301376
30,2010-02-19,463513.26,0,39.75,2.514,210.9451605,8.324,1291478
30,2010-02-26,472330.71,0,45.31,2.561,210.9759573,8.324,1312418
30,2010-03-05,472591.07,0,48.61,2.625,211.0067542,8.324,1266455
30,2010-03-12,468189.93,0,57.1,2.667,211.037551,8.324,1208001
30,2010-03-19,445736.36,0,54.68,2.72,210.8733316,8.324,1252595
30,2010-03-26,442457.35,0,51.66,2.732,210.6766095,8.324,1205201
30,2010-04-02,457884.06,0,64.12,2.719,210.4798874,8.2,1293634
30,2010-04-09,454800.96,0,65.74,2.77,210.2831653,8.2,1219128
30,2010-04-16,471054.16,0,67.87,2.808,210.1495463,8.2,1372968
30,2010-04-23,462454.39,0,64.21,2.795,210.1000648,8.2,1327965
30,2010-04-30,456140.34,0,66.93,2.78,210.0505833,8.2,1285774
30,2010-05-07,457883.94,0,70.87,2.835,210.0011018,8.2,1290175
30,2010-05-14,461868.09,0,73.08,2.854,209.9984585,8.2,1225086
30,2010-05-21,455751.84,0,74.24,2.826,210.2768443,8.2,1326963
30,2010-05-28,462474.16,0,80.94,2.759,210.5552301,8.2,1194890
30,2010-06-04,458343.7,0,82.68,2.705,210.833616,8.2,1163146
30,2010-06-11,445530.16,0,83.51,2.668,211.1120018,8.2,1334173
30,2010-06-18,447727.52,0,86.18,2.637,211.1096543,8.2,1358145
30,2010-06-25,453210.24,0,87.01,2.653,210.9950134,8.2,1319524
30,2010-07-02,450337.47,0,82.29,2.669,210.8803726,8.099,1328995
30,2010-07-09,436293.4,0,81.67,2.642,210.7657317,8.099,1269279
30,2010-07-16,438068.71,0,85.61,2.623,210.7577954,8.099,1334791
30,2010-07-23,440491.33,0,87.17,2.608,210.8921319,8.099,1185356
30,2010-07-30,437893.76,0,83.59,2.64,211.0264684,8.099,1187534
30,2010-08-06,441407.06,0,90.3,2.627,211.1608049,8.099,1207140
30,2010-08-13,444160.07,0,89.65,2.692,211.2951413,8.099,1192677
30,2010-08-20,447139.8,0,89.58,2.664,211.2596586,8.099,1337027
30,2010-08-27,443810.78,0,86.2,2.619,211.2241759,8.099,1129384
30,2010-09-03,461548.98,0,82.57,2.577,211.1886931,8.099,1168331
30,2010-09-10,455162.92,1,79.3,2.565,211.1532104,8.099,1146053
30,2010-09-17,462058.19,0,83.03,2.582,211.1806415,8.099,1183548
30,2010-09-24,448392.17,0,80.79,2.624,211.2552578,8.099,1180329
30,2010-10-01,445475.3,0,70.28,2.603,211.3298742,8.163,1201125
30,2010-10-08,462080.47,0,65.76,2.633,211.4044906,8.163,1166601
30,2010-10-15,453943.89,0,68.61,2.72,211.4713286,8.163,1387453
30,2010-10-22,459631.74,0,70.72,2.725,211.5187208,8.163,1337140
30,2010-10-29,438334.39,0,67.51,2.716,211.5661131,8.163,1362840
30,2010-11-05,484661.87,0,58.71,2.689,211.6135053,8.163,1273414
30,2010-11-12,431266.64,0,60.95,2.728,211.6608975,8.163,1153567
30,2010-11-19,423707.69,0,51.71,2.771,211.5470304,8.163,1214443
30,2010-11-26,462732.36,1,62.96,2.735,211.4062867,8.163,1229770
30,2010-12-03,407112.22,0,50.43,2.708,211.265543,8.163,1323228
30,2010-12-10,428631.91,0,46.35,2.843,211.1247993,8.163,1286276
30,2010-12-17,445332.28,0,48.63,2.869,211.0645458,8.163,1174496
30,2010-12-24,519354.88,0,51.29,2.886,211.0646599,8.163,1208603
30,2010-12-31,397631.02,1,47.19,2.943,211.064774,8.163,1236362
30,2011-01-07,451077.21,0,44.24,2.976,211.0648881,8.028,1264203
30,2011-01-14,465408.72,0,34.14,2.983,211.1176713,8.028,1349132
30,2011-01-21,439132.62,0,42.72,3.016,211.4864691,8.028,1223843
30,2011-01-28,425989.04,0,44.04,3.01,211.8552668,8.028,1209701
30,2011-02-04,490970.95,0,36.33,2.989,212.2240646,8.028,1344607
30,2011-02-11,470921.24,1,34.61,3.022,212.5928624,8.028,1171624
30,2011-02-18,417070.51,0,59.87,3.045,212.9033115,8.028,1214968
30,2011-02-25,432687.97,0,61.27,3.065,213.190421,8.028,1228772
30,2011-03-04,443334.71,0,59.52,3.288,213.4775305,8.028,1151269
30,2011-03-11,438529.81,0,54.69,3.459,213.7646401,8.028,1143082
30,2011-03-18,425470.84,0,63.26,3.488,214.0156238,8.028,1292694
30,2011-03-25,431754.01,0,70.33,3.473,214.2521573,8.028,1225853
30,2011-04-01,437926.79,0,56.36,3.524,214.4886908,7.931,1097163
30,2011-04-08,443889.5,0,68.62,3.622,214.7252242,7.931,1316208
30,2011-04-15,426666.92,0,71.01,3.743,214.9420631,7.931,1293895
30,2011-04-22,445358.73,0,70.79,3.807,215.1096657,7.931,1321173
30,2011-04-29,423687.2,0,70.19,3.81,215.2772683,7.931,1260380
30,2011-05-06,438789.52,0,61.87,3.906,215.4448709,7.931,1313377
30,2011-05-13,424614.59,0,75.04,3.899,215.6124735,7.931,1172831
30,2011-05-20,435102.2,0,68.36,3.907,215.3834778,7.931,1277779
30,2011-05-27,429305.82,0,76.86,3.786,215.1544822,7.931,1228673
30,2011-06-03,432808.48,0,83.82,3.699,214.9254865,7.931,1252465
30,2011-06-10,424697.05,0,84.71,3.648,214.6964908,7.931,1274490
30,2011-06-17,435481.03,0,87.54,3.637,214.6513538,7.931,1225325
30,2011-06-24,422715.74,0,85.72,3.594,214.7441108,7.931,1244880
30,2011-07-01,428782.38,0,87.57,3.524,214.8368678,7.852,1127245
30,2011-07-08,419764.37,0,89.16,3.48,214.9296249,7.852,1225591
30,2011-07-15,420515.63,0,91.05,3.575,215.0134426,7.852,1256450
30,2011-07-22,423441.76,0,90.27,3.651,215.0749122,7.852,1103913
30,2011-07-29,414245.96,0,91.56,3.682,215.1363819,7.852,1093113
30,2011-08-05,431798.64,0,94.22,3.684,215.1978515,7.852,1147035
30,2011-08-12,412224.67,0,92.32,3.638,215.2593211,7.852,1256987
30,2011-08-19,414450.61,0,90.11,3.554,215.3229307,7.852,1260008
30,2011-08-26,387944.83,0,92.07,3.523,215.386897,7.852,1130707
30,2011-09-02,369722.32,0,91.94,3.533,215.4508632,7.852,1011835
30,2011-09-09,370897.82,1,78.87,3.546,215.5148295,7.852,1160427
30,2011-09-16,382914.66,0,80.62,3.526,215.6944378,7.852,994426
30,2011-09-23,391837.56,0,75.68,3.467,216.0282356,7.852,1113568
30,2011-09-30,387001.13,0,78.91,3.355,216.3620333,7.852,1028146
30,2011-10-07,417528.26,0,71.64,3.285,216.6958311,7.441,1007209
30,2011-10-14,410711.99,0,69.79,3.274,217.0048261,7.441,1174146
30,2011-10-21,428958.53,0,65.16,3.353,217.1650042,7.441,1045002
30,2011-10-28,426151.88,0,65.46,3.372,217.3251824,7.441,1273563
30,2011-11-04,432359.04,0,56.01,3.332,217.4853605,7.441,1108713
30,2011-11-11,409686.63,0,59.8,3.297,217.6455387,7.441,1086875
30,2011-11-18,436462.63,0,61.9,3.308,217.8670218,7.441,1076568
30,2011-11-25,452163.93,1,56.43,3.236,218.1130269,7.441,1199037
30,2011-12-02,412385.75,0,48.72,3.172,218.3590319,7.441,1296018
30,2011-12-09,436741.02,0,41.44,3.158,218.605037,7.441,1197233
30,2011-12-16,441265.08,0,50.56,3.159,218.8217928,7.441,1239670
30,2011-12-23,492022.68,0,46.54,3.112,218.9995495,7.441,1294221
30,2011-12-30,376777.45,1,45.16,3.129,219.1773063,7.441,1172890
30,2012-01-06,457030.86,0,48.1,3.157,219.355063,7.057,1191478
30,2012-01-13,447023.91,0,45.0,3.261,219.5328198,7.057,1192348
30,2012-01-20,438760.62,0,52.21,3.268,219.6258417,7.057,1259330
30,2012-01-27,433037.66,0,50.79,3.29,219.7188636,7.057,1144293
30,2012-02-03,434080.74,0,55.83,3.36,219.8118854,7.057,1226497
30,2012-02-10,451365.99,1,46.52,3.409,219.9049073,7.057,1316932
30,2012-02-17,435109.11,0,45.03,3.51,220.0651993,7.057,1334704
30,2012-02-24,425215.71,0,54.81,3.555,220.275944,7.057,1295039
30,2012-03-02,438640.61,0,59.3,3.63,220.4866886,7.057,1109181
30,2012-03-09,446617.89,0,57.16,3.669,220.6974332,7.057,1281647
30,2012-03-16,413617.45,0,63.39,3.734,220.8498468,7.057,1264009
30,2012-03-23,430222.97,0,62.96,3.787,220.9244858,7.057,1327450
30,2012-03-30,449603.91,0,67.87,3.845,220.9991248,7.057,1200327
30,2012-04-06,461511.92,0,69.02,3.891,221.0737638,6.891,1317240
30,2012-04-13,428784.7,0,69.03,3.891,221.1484028,6.891,1204531
30,2012-04-20,462909.41,0,66.97,3.877,221.2021074,6.891,1293385
30,2012-04-27,433744.83,0,69.21,3.814,221.255812,6.891,1279197
30,2012-05-04,454477.54,0,77.53,3.749,221.3095166,6.891,1251450
30,2012-05-11,436070.45,0,74.14,3.688,221.3632212,6.891,1217402
30,2012-05-18,460945.14,0,72.42,3.63,221.380331,6.891,1366208
30,2012-05-25,449355.91,0,79.49,3.561,221.3828029,6.891,1344131
30,2012-06-01,427021.18,0,79.24,3.501,221.3852748,6.891,1121643
30,2012-06-08,437222.94,0,79.47,3.452,221.3877467,6.891,1240623
30,2012-06-15,438523.24,0,81.51,3.393,221.4009901,6.891,1148601
30,2012-06-22,428554.63,0,81.78,3.346,221.4411622,6.891,1115889
30,2012-06-29,423192.4,0,88.05,3.286,221.4813343,6.891,1287840
30,2012-07-06,440553.42,0,85.26,3.227,221.5215064,6.565,1264144
30,2012-07-13,417640.34,0,82.51,3.256,221.5616784,6.565,1140945
30,2012-07-20,427491.04,0,84.25,3.311,221.5701123,6.565,1234407
30,2012-07-27,424581.17,0,88.09,3.407,221.5785461,6.565,1295704
30,2012-08-03,425136.55,0,91.57,3.417,221.5869799,6.565,1279682
30,2012-08-10,430878.28,0,89.57,3.494,221.5954138,6.565,1203509
30,2012-08-17,423351.15,0,85.55,3.571,221.6751459,6.565,1202465
30,2012-08-24,425296.65,0,77.72,3.62,221.8083518,6.565,1099555
30,2012-08-31,439132.5,0,83.58,3.638,221.9415576,6.565,1198564
30,2012-09-07,433565.77,1,88.4,3.73,222.0747635,6.565,1173593
30,2012-09-14,437773.31,0,76.1,3.717,222.2174395,6.565,1318089
30,2012-09-21,443891.64,0,71.54,3.721,222.4169362,6.565,1105677
30,2012-09-28,425410.04,0,80.38,3.666,222.6164329,6.565,1240340
30,2012-10-05,446751.45,0,70.28,3.617,222.8159296,6.17,1188079
30,2012-10-12,434593.26,0,61.53,3.601,223.0154263,6.17,1295400
30,2012-10-19,437537.29,0,68.52,3.594,223.0598077,6.17,1198341
30,2012-10-26,439424.5,0,70.5,3.506,223.0783366,6.17,1163905
31,2010-02-05,1469252.05,0,39.05,2.572,210.7526053,8.324,4155403
31,2010-02-12,1543947.23,1,37.77,2.548,210.8979935,8.324,4422523
31,2010-02-19,1473386.75,0,39.75,2.514,210.9451605,8.324,4553570
31,2010-02-26,1344354.41,0,45.31,2.561,210.9759573,8.324,3954218
31,2010-03-05,1384870.51,0,48.61,2.625,211.0067542,8.324,4263734
31,2010-03-12,1366193.35,0,57.1,2.667,211.037551,8.324,3541317
31,2010-03-19,1332261.01,0,54.68,2.72,210.8733316,8.324,3848325
31,2010-03-26,1229635.7,0,51.66,2.732,210.6766095,8.324,3533873
31,2010-04-02,1357600.68,0,64.12,2.719,210.4798874,8.2,4049088
31,2010-04-09,1395710.09,0,65.74,2.77,210.2831653,8.2,4019207
31,2010-04-16,1367448.28,0,67.87,2.808,210.1495463,8.2,3906735
31,2010-04-23,1280465.8,0,64.21,2.795,210.1000648,8.2,4120197
31,2010-04-30,1243200.24,0,66.93,2.78,210.0505833,8.2,3470864
31,2010-05-07,1381796.8,0,70.87,2.835,210.0011018,8.2,3539566
31,2010-05-14,1287288.59,0,73.08,2.854,209.9984585,8.2,3681552
31,2010-05-21,1337405.6,0,74.24,2.826,210.2768443,8.2,3628948
31,2010-05-28,1309437.17,0,80.94,2.759,210.5552301,8.2,3774027
31,2010-06-04,1427624.5,0,82.68,2.705,210.833616,8.2,3899147
31,2010-06-11,1377092.33,0,83.51,2.668,211.1120018,8.2,3708886
31,2010-06-18,1368090.08,0,86.18,2.637,211.1096543,8.2,3789851
31,2010-06-25,1303523.73,0,87.01,2.653,210.9950134,8.2,3978703
31,2010-07-02,1311704.92,0,82.29,2.669,210.8803726,8.099,3828948
31,2010-07-09,1315118.4,0,81.67,2.642,210.7657317,8.099,3900546
31,2010-07-16,1335433.72,0,85.61,2.623,210.7577954,8.099,3802735
31,2010-07-23,1276031.84,0,87.17,2.608,210.8921319,8.099,3973514
31,2010-07-30,1231993.14,0,83.59,2.64,211.0264684,8.099,3684722
31,2010-08-06,1352401.08,0,90.3,2.627,211.1608049,8.099,3583929
31,2010-08-13,1327719.34,0,89.65,2.692,211.2951413,8.099,3903443
31,2010-08-20,1376571.21,0,89.58,2.664,211.2596586,8.099,3520966
31,2010-08-27,1326621.98,0,86.2,2.619,211.2241759,8.099,3943575
31,2010-09-03,1302047.48,0,82.57,2.577,211.1886931,8.099,3994120
31,2010-09-10,1308179.02,1,79.3,2.565,211.1532104,8.099,3614821
31,2010-09-17,1294105.01,0,83.03,2.582,211.1806415,8.099,3664707
31,2010-09-24,1230250.25,0,80.79,2.624,211.2552578,8.099,3287688
31,2010-10-01,1213981.64,0,70.28,2.603,211.3298742,8.163,3765538
31,2010-10-08,1300131.68,0,65.76,2.633,211.4044906,8.163,3854220
31,2010-10-15,1265852.43,0,68.61,2.72,211.4713286,8.163,3802075
31,2010-10-22,1262289.29,0,70.72,2.725,211.5187208,8.163,3562931
31,2010-10-29,1257921.28,0,67.51,2.716,211.5661131,8.163,3277309
31,2010-11-05,1324455.72,0,58.71,2.689,211.6135053,8.163,3325756
31,2010-11-12,1352780.76,0,60.95,2.728,211.6608975,8.163,3613901
31,2010-11-19,1359158.57,0,51.71,2.771,211.5470304,8.163,3679753
31,2010-11-26,1858856.06,1,62.96,2.735,211.4062867,8.163,4088393
31,2010-12-03,1338716.37,0,50.43,2.708,211.265543,8.163,4306751
31,2010-12-10,1475685.1,0,46.35,2.843,211.1247993,8.163,4494241
31,2010-12-17,1714667.0,0,48.63,2.869,211.0645458,8.163,4797448
31,2010-12-24,2068942.97,0,51.29,2.886,211.0646599,8.163,4718343
31,2010-12-31,1198071.6,1,47.19,2.943,211.064774,8.163,4120074
31,2011-01-07,1311986.87,0,44.24,2.976,211.0648881,8.028,4097914
31,2011-01-14,1350730.31,0,34.14,2.983,211.1176713,8.028,3847363
31,2011-01-21,1344167.13,0,42.72,3.016,211.4864691,8.028,3953144
31,2011-01-28,1254955.68,0,44.04,3.01,211.8552668,8.028,3890926
31,2011-02-04,1443206.46,0,36.33,2.989,212.2240646,8.028,3792246
31,2011-02-11,1539230.32,1,34.61,3.022,212.5928624,8.028,4258459
31,2011-02-18,1539063.91,0,59.87,3.045,212.9033115,8.028,4412602
31,2011-02-25,1365678.22,0,61.27,3.065,213.190421,8.028,4449162
31,2011-03-04,1412721.18,0,59.52,3.288,213.4775305,8.028,4017112
31,2011-03-11,1405572.93,0,54.69,3.459,213.7646401,8.028,4371867
31,2011-03-18,1425559.02,0,63.26,3.488,214.0156238,8.028,3888401
31,2011-03-25,1357036.1,0,70.33,3.473,214.2521573,8.028,3658289
31,2011-04-01,1344890.73,0,56.36,3.524,214.4886908,7.931,4035409
31,2011-04-08,1416790.17,0,68.62,3.622,214.7252242,7.931,3953709
31,2011-04-15,1408464.08,0,71.01,3.743,214.9420631,7.931,4184012
31,2011-04-22,1461393.91,0,70.79,3.807,215.1096657,7.931,4049481
31,2011-04-29,1331137.96,0,70.19,3.81,215.2772683,7.931,3573978
31,2011-05-06,1388755.61,0,61.87,3.906,215.4448709,7.931,3689941
31,2011-05-13,1408118.22,0,75.04,3.899,215.6124735,7.931,4095463
31,2011-05-20,1387365.19,0,68.36,3.907,215.3834778,7.931,3799131
31,2011-05-27,1342273.64,0,76.86,3.786,215.1544822,7.931,3891975
31,2011-06-03,1430348.1,0,83.82,3.699,214.9254865,7.931,3517388
31,2011-06-10,1425299.37,0,84.71,3.648,214.6964908,7.931,3873871
31,2011-06-17,1491039.14,0,87.54,3.637,214.6513538,7.931,4153300
31,2011-06-24,1375962.46,0,85.72,3.594,214.7441108,7.931,4293738
31,2011-07-01,1371889.27,0,87.57,3.524,214.8368678,7.852,4051114
31,2011-07-08,1423144.47,0,89.16,3.48,214.9296249,7.852,4227797
31,2011-07-15,1415473.91,0,91.05,3.575,215.0134426,7.852,3758608
31,2011-07-22,1401944.8,0,90.27,3.651,215.0749122,7.852,4001071
31,2011-07-29,1308122.15,0,91.56,3.682,215.1363819,7.852,3546992
31,2011-08-05,1428993.33,0,94.22,3.684,215.1978515,7.852,3761563
31,2011-08-12,1443311.49,0,92.32,3.638,215.2593211,7.852,3733247
31,2011-08-19,1487542.53,0,90.11,3.554,215.3229307,7.852,4120653
31,2011-08-26,1417267.07,0,92.07,3.523,215.386897,7.852,3990577
31,2011-09-02,1385769.03,0,91.94,3.533,215.4508632,7.852,4059604
31,2011-09-09,1376670.27,1,78.87,3.546,215.5148295,7.852,3944814
31,2011-09-16,1363460.86,0,80.62,3.526,215.6944378,7.852,4259653
31,2011-09-23,1347607.74,0,75.68,3.467,216.0282356,7.852,3665783
31,2011-09-30,1285534.74,0,78.91,3.355,216.3620333,7.852,3899055
31,2011-10-07,1427383.24,0,71.64,3.285,216.6958311,7.441,3921807
31,2011-10-14,1378340.18,0,69.79,3.274,217.0048261,7.441,4142278
31,2011-10-21,1409310.4,0,65.16,3.353,217.1650042,7.441,3681015
31,2011-10-28,1346862.72,0,65.46,3.372,217.3251824,7.441,3889833
31,2011-11-04,1426405.46,0,56.01,3.332,217.4853605,7.441,3550870
31,2011-11-11,1444783.64,0,59.8,3.297,217.6455387,7.441,3700689
31,2011-11-18,1445174.79,0,61.9,3.308,217.8670218,7.441,3985590
31,2011-11-25,1934099.65,1,56.43,3.236,218.1130269,7.441,4670427
31,2011-12-02,1388809.43,0,48.72,3.172,218.3590319,7.441,4108840
31,2011-12-09,1556798.94,0,41.44,3.158,218.605037,7.441,4414914
31,2011-12-16,1611196.61,0,50.56,3.159,218.8217928,7.441,4660003
31,2011-12-23,2026176.14,0,46.54,3.112,218.9995495,7.441,4385288
31,2011-12-30,1355405.95,1,45.16,3.129,219.1773063,7.441,4739157
31,2012-01-06,1401232.52,0,48.1,3.157,219.355063,7.057,4048502
31,2012-01-13,1377485.12,0,45.0,3.261,219.5328198,7.057,4133049
31,2012-01-20,1372504.9,0,52.21,3.268,219.6258417,7.057,3872545
31,2012-01-27,1259941.48,0,50.79,3.29,219.7188636,7.057,3486623
31,2012-02-03,1391479.91,0,55.83,3.36,219.8118854,7.057,4041649
31,2012-02-10,1527688.58,1,46.52,3.409,219.9049073,7.057,4173129
31,2012-02-17,1570813.52,0,45.03,3.51,220.0651993,7.057,3738044
31,2012-02-24,1392543.37,0,54.81,3.555,220.275944,7.057,4196542
31,2012-03-02,1427881.22,0,59.3,3.63,220.4866886,7.057,4231950
31,2012-03-09,1439034.86,0,57.16,3.669,220.6974332,7.057,4154113
31,2012-03-16,1481728.13,0,63.39,3.734,220.8498468,7.057,4227149
31,2012-03-23,1365824.97,0,62.96,3.787,220.9244858,7.057,3612517
31,2012-03-30,1318854.22,0,67.87,3.845,220.9991248,7.057,3907190
31,2012-04-06,1496169.81,0,69.02,3.891,221.0737638,6.891,3695681
31,2012-04-13,1407842.91,0,69.03,3.891,221.1484028,6.891,4266806
31,2012-04-20,1407036.59,0,66.97,3.877,221.2021074,6.891,3712827
31,2012-04-27,1311352.25,0,69.21,3.814,221.255812,6.891,3686536
31,2012-05-04,1391257.28,0,77.53,3.749,221.3095166,6.891,3524676
31,2012-05-11,1392938.06,0,74.14,3.688,221.3632212,6.891,3914073
31,2012-05-18,1441473.82,0,72.42,3.63,221.380331,6.891,4047639
31,2012-05-25,1397094.26,0,79.49,3.561,221.3828029,6.891,3921323
31,2012-06-01,1404516.29,0,79.24,3.501,221.3852748,6.891,4017250
31,2012-06-08,1443285.79,0,79.47,3.452,221.3877467,6.891,3771157
31,2012-06-15,1431003.43,0,81.51,3.393,221.4009901,6.891,3858221
31,2012-06-22,1394065.76,0,81.78,3.346,221.4411622,6.891,4127933
31,2012-06-29,1349202.25,0,88.05,3.286,221.4813343,6.891,3804441
31,2012-07-06,1458059.42,0,85.26,3.227,221.5215064,6.565,3773385
31,2012-07-13,1374301.34,0,82.51,3.256,221.5616784,6.565,4275800
31,2012-07-20,1392395.2,0,84.25,3.311,221.5701123,6.565,3608732
31,2012-07-27,1303732.36,0,88.09,3.407,221.5785461,6.565,3585417
31,2012-08-03,1390174.63,0,91.57,3.417,221.5869799,6.565,3703409
31,2012-08-10,1386472.59,0,89.57,3.494,221.5954138,6.565,4029278
31,2012-08-17,1410181.7,0,85.55,3.571,221.6751459,6.565,3877866
31,2012-08-24,1379783.21,0,77.72,3.62,221.8083518,6.565,4207487
31,2012-08-31,1373651.49,0,83.58,3.638,221.9415576,6.565,3738155
31,2012-09-07,1358111.62,1,88.4,3.73,222.0747635,6.565,3488946
31,2012-09-14,1327705.44,0,76.1,3.717,222.2174395,6.565,3918508
31,2012-09-21,1373064.87,0,71.54,3.721,222.4169362,6.565,3444862
31,2012-09-28,1279080.58,0,80.38,3.666,222.6164329,6.565,4089073
31,2012-10-05,1363365.05,0,70.28,3.617,222.8159296,6.17,3603066
31,2012-10-12,1401113.42,0,61.53,3.601,223.0154263,6.17,3549686
31,2012-10-19,1378730.45,0,68.52,3.594,223.0598077,6.17,3846258
31,2012-10-26,1340232.55,0,70.5,3.506,223.0783366,6.17,3891409
32,2010-02-05,1087616.19,0,34.43,2.58,189.3816974,9.014,3015948
